Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal _degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Accepted_Organism_Identification,Life_Stage,APHIA_ID,Abundance_[#/m3],Biomass_[mg dw/m3]
AMBON2015,ML1.7,TWINRING_150UM_MICROSCOPY,2015-09-02T01:07,-164.8745,70.7728,37,,34,Parasagitta elegans, ,105440,13.725,0.4495
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Acartia longiremis, ,104257,90.587,0.4515
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Acartia, ,104108,77.646,0.032
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Aglantha digitale, ,117849,155.293,0.0253
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Aglantha digitale, ,117849,0.202,1.2707
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Bivalvia, ,105,271.762,0.0759
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Calanoida,nauplii,1100,802.345,0.2513
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Calanus glacialis/marshallae, ,196770,9.504,3.3178
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Centropages abdominalis, ,196774,12.941,0.0416
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Clione limacina, ,139178,0.404,0.9594
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Echinodermata,larvae,1806,12.941,0.0009
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Euphausiacea,juvenile,1128,11.93,1.5043
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Fritillaria borealis, ,103375,2251.744,0.0201
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Hippolytidae, ,106777,0.101,0.0542
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Limacina helicina, ,140223,12.941,0.0028
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Decapoda,megalopa,1130,0.101,0.1281
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Mertensia ovum, ,106377,1.213,1.322
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Oithona similis, ,106656,2329.39,2.028
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Parasagitta elegans, ,105440,6.875,1.6872
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Polychaeta,larvae,883,12.941,0.1112
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Pseudocalanus, ,104165,1035.285,5.4988
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Pseudocalanus,male,104165,12.941,0.0398
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Pseudocalanus newmani, ,157679,51.764,0.2205
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Rotifera, ,14260,439.996,0.001
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Parasagitta elegans, ,105440,12.941,0.0037
AMBON2015,ML1.8,TWINRING_150UM_MICROSCOPY,2015-09-01T22:44,-165.2496,70.8985,39,,36,Thysanoessa raschii, ,110711,0.101,0.0519
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Acartia longiremis, ,104257,38.823,0.163
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Acartia, ,104108,142.352,0.1168
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Aglantha digitale, ,117849,29.117,1.5526
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Aglantha digitale, ,117849,0.202,1.4175
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Cirripedia,cyprid,1082,64.705,1.2192
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Cirripedia,nauplii,1082,12.941,0.0055
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Bivalvia, ,105,155.293,0.0351
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Calanoida,nauplii,1100,905.874,0.3656
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Calanus glacialis/marshallae, ,196770,1.618,0.0457
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Clione limacina, ,139178,0.101,0.172
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Ctenophora, ,1248,0.101,0.4722
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Bryozoa,cyphonautes,146142,12.941,0.0064
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Echinodermata,larvae,1806,12.941,0.0004
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Eucalanus bungii, ,196775,1.618,0.0313
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Fritillaria borealis, ,103375,452.937,0.0471
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Euphausiacea,furcilia,1128,3.64,0.2462
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Gastropoda,larvae,101,25.882,0.0153
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Hippolytidae, ,106777,0.202,0.1121
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Limacina helicina, ,140223,51.764,0.0156
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Mertensia ovum, ,106377,1.415,2.085
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Cnidaria, ,1267,0.101,0.0202
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Oikopleura vanhoeffeni, ,103417,77.646,0.0788
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Oithona similis, ,106656,2562.329,2.3492
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Paguridae,zoea,106738,0.607,0.384
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Polychaeta,larvae,883,3.235,0.0801
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Pseudocalanus, ,104165,905.874,1.314
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Pseudocalanus minutus, ,104517,6.471,0.1049
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Pseudocalanus newmani, ,157679,12.941,0.055
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Rotifera, ,14260,336.467,0.0013
AMBON2015,ML1.9,TWINRING_150UM_MICROSCOPY,2015-09-01T20:11,-165.639,71.0219,41,,38,Parasagitta elegans, ,105440,22.647,0.6034
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Acartia longiremis, ,104257,36.725,0.1758
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Acartia, ,104108,24.483,0.0257
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Aglantha digitale, ,117849,12.242,0.0122
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Cirripedia,cyprid,1082,48.966,0.8446
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Bivalvia, ,105,52.027,0.0117
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Brachyura,zoea,106673,0.287,0.063
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Calanoida,nauplii,1100,440.695,0.1778
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Calanus glacialis/marshallae, ,196770,16.832,5.7183
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Clione limacina, ,139178,0.191,0.6401
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Eukrohnia hamata, ,105416,9.181,0.7935
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Euphausiacea,juvenile,1128,0.096,0.0531
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Fritillaria borealis, ,103375,538.628,0.0466
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Euphausiacea,furcilia,1128,2.391,0.2757
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Gastropoda,larvae,101,12.242,0.0025
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Hippolytidae, ,106777,0.669,0.5946
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Mertensia ovum, ,106377,0.669,0.6958
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Cnidaria, ,1267,0.096,0.4465
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Oikopleura vanhoeffeni, ,103417,0.096,0.0026
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Oikopleura vanhoeffeni, ,103417,30.604,0.0387
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Oithona similis, ,106656,1628.125,1.5215
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Parasagitta elegans, ,105440,2.582,3.5936
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Paguridae,zoea,106738,0.478,0.2418
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Pandalidae, ,106789,0.096,0.25
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Polychaeta,larvae,883,18.362,0.2325
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Pseudocalanus acuspes, ,104514,12.242,0.0796
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Pseudocalanus, ,104165,624.319,1.2469
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Pseudocalanus,male,104165,6.121,0.0195
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Pseudocalanus newmani, ,157679,3.06,0.0113
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Rotifera, ,14260,30.604,0.0002
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Parasagitta elegans, ,105440,58.147,4.3149
AMBON2015,ML1.11,TWINRING_150UM_MICROSCOPY,2015-09-01T03:11,-166.4162,71.2675,42,,39,Thysanoessa raschii, ,110711,0.096,0.3862
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Acartia longiremis, ,104257,208.106,0.8822
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Acartia, ,104108,355.005,0.3128
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Aglantha digitale, ,117849,832.425,0.1137
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Aglantha digitale, ,117849,0.383,2.1914
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Cirripedia,cyprid,1082,12.242,0.1768
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Bivalvia, ,105,146.898,0.0397
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Calanoida,nauplii,1100,416.212,0.1296
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Calanus glacialis/marshallae, ,196770,8.799,2.8244
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Centropages abdominalis, ,196774,36.725,0.4989
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Clione limacina, ,139178,0.191,0.8262
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Euphausiacea,juvenile,1128,11.476,2.0035
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Fritillaria borealis, ,103375,379.488,0.0089
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Gastropoda,larvae,101,48.966,0.0257
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Hippolytidae, ,106777,0.096,0.0873
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Limacina helicina, ,140223,24.483,0.0215
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Decapoda,megalopa,1130,0.287,0.694
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Mertensia ovum, ,106377,0.287,0.3549
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Oithona similis, ,106656,3476.597,3.4634
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Triconia borealis, ,128956,12.242,0.0094
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Parasagitta elegans, ,105440,5.356,2.2357
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Pseudocalanus, ,104165,1481.226,2.3192
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Pseudocalanus minutus, ,104517,24.483,0.3877
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Pseudocalanus,male,104165,24.483,0.1076
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Pseudocalanus newmani, ,157679,24.483,0.1167
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Parasagitta elegans, ,105440,12.242,0.0068
AMBON2015,ML1.5,TWINRING_150UM_MICROSCOPY,2015-09-02T06:10,-164.1194,70.526,42,,39,Thysanoessa raschii, ,110711,0.096,0.0688
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Acartia longiremis, ,104257,25.882,0.1043
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Acartia, ,104108,64.705,0.0557
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Aglantha digitale, ,117849,77.646,0.0667
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Aglantha digitale, ,117849,0.303,2.6464
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Cirripedia,cyprid,1082,51.764,0.8329
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Bivalvia, ,105,77.646,0.0222
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Calanoida,nauplii,1100,569.406,0.2019
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Calanus glacialis/marshallae, ,196770,10.717,4.0319
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Clione limacina, ,139178,0.101,0.7174
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Euphausiacea,juvenile,1128,3.842,0.5284
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Fritillaria borealis, ,103375,2717.622,0.0468
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Gastropoda,larvae,101,38.823,0.011
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Hippolytidae, ,106777,0.202,0.1398
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Limacina helicina, ,140223,51.764,0.0114
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Melicertum octocostatum, ,117743,0.101,0.2652
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Mertensia ovum, ,106377,0.303,0.2754
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Oithona similis, ,106656,1630.573,1.5455
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Parasagitta elegans, ,105440,1.314,2.3193
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Paguridae,zoea,106738,0.202,0.1703
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Pseudocalanus, ,104165,983.52,1.8204
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Pseudocalanus,male,104165,25.882,0.0808
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Pseudocalanus newmani, ,157679,64.705,0.2684
AMBON2015,ML1.10,TWINRING_150UM_MICROSCOPY,2015-09-01T05:56,-166.0228,71.144,41,,38,Parasagitta elegans, ,105440,77.646,5.3303
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Acartia longiremis, ,104257,8.285,0.0315
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Acartia, ,104108,8.285,0.006
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Aglantha digitale, ,117849,16.571,0.0164
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Cirripedia,cyprid,1082,102.187,1.7563
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Bivalvia, ,105,11.047,0.0028
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Brachyura,zoea,106673,0.086,0.0161
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Calanoida,nauplii,1100,140.852,0.0631
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Calanus glacialis/marshallae, ,196770,1.467,0.5026
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Euphausiacea,juvenile,1128,0.604,0.1096
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Fritillaria borealis, ,103375,1325.669,0.0222
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Limacina helicina, ,140223,8.285,0.0025
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Decapoda,megalopa,1130,0.173,0.4309
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Mertensia ovum, ,106377,0.604,0.7252
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Microcalanus pygmaeus, ,104513,2.762,0.0015
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Microsetella, ,115341,2.762,0.0065
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Cnidaria, ,1267,5.524,0.0068
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Obelia longissima, ,117389,2.762,0.127
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Oithona similis, ,106656,850.638,0.7974
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Parasagitta elegans, ,105440,0.345,0.6212
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Paguridae,zoea,106738,0.086,0.0651
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Polychaeta,larvae,883,30.38,0.1086
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Pseudocalanus, ,104165,262.372,0.6465
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Pseudocalanus newmani, ,157679,2.762,0.014
AMBON2015,ML1.13,TWINRING_150UM_MICROSCOPY,2015-08-31T21:02,-167.2216,71.5094,46,,43,Parasagitta elegans, ,105440,13.809,1.1467
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Acartia longiremis, ,104257,5.807,0.0405
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Aglantha digitale, ,117849,69.683,0.0388
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Aglantha digitale, ,117849,0.091,0.4704
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Cirripedia,cyprid,1082,185.82,3.2379
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Bivalvia, ,105,11.614,0.0024
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Brachyura,zoea,106673,0.817,0.23
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Calanoida,nauplii,1100,319.379,0.1445
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Calanus glacialis/marshallae, ,196770,14.88,4.5549
AMBON2015,ML1.12,TWINRING_150UM_MICROSCOPY,2015-09-01T00:17,-166.8151,71.3885,44,,41,Clione limacina, ,139178,0.181,1.3513
