eventDate,decimalLatitude,decimalLongitude,eventID,parenteventID,basisofrecord,minimumDepthinMeters,maximumDepthinMeters,SamplngProtocol,scientificName,nameAccordingToID,nameAccordingTo,TaxonID,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Order,Suborder,Infraorder,Family,Genus,Species,Life Stage Comment,organismQuantityType,Biomass (mg DW/m3),,,,,,,,,,Acartia longiremis
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,mgdryweight/m3,1.7342,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Eurytemora spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104240,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Temoridae,Eurytemora,,,mgdryweight/m3,0.0053,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,mgdryweight/m3,0.0027,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,mgdryweight/m3,0.0063,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,mgdryweight/m3,0.0053,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,mgdryweight/m3,0.2748,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,mgdryweight/m3,0.0913,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,0.857,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Ophiuroidea,https://dx.doi.org/10.14284/170 ,WoRMS,123084,Animalia,Echinodermata,,Ophiuroidea,,,,,,,,,larvae,mgdryweight/m3,0.0018,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,mgdryweight/m3,0.097,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,2.7899,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,mgdryweight/m3,0.0307,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.0926,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.0272,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,0.4787,,,,,,,,,,
8/18/2015 20:43,71.352173,160.778495,ML4.1,AMBON,PreservedSpecimen,0,21,Twin-ring; 60 cm diameter; mesh 150,Rotifera,https://dx.doi.org/10.14284/170 ,WoRMS,14260,Animalia,Rotifera,,,,,,,,,,,,mgdryweight/m3,0,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.0561,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.0848,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,mgdryweight/m3,47.4874,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.0066,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,0.0264,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,30.478,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,mgdryweight/m3,0.1027,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,mgdryweight/m3,0.4303,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,mgdryweight/m3,1.9304,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,mgdryweight/m3,0.3678,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,mgdryweight/m3,0.0151,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,mgdryweight/m3,0.0021,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,mgdryweight/m3,0.0041,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,mgdryweight/m3,0.0062,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,mgdryweight/m3,0.4124,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Neocalanus cristatus,https://dx.doi.org/10.14284/170 ,WoRMS,104470,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,cristatus,,mgdryweight/m3,0.4656,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Neocalanus plumchrus,https://dx.doi.org/10.14284/170 ,WoRMS,196772,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,plumchrus,,mgdryweight/m3,1.2677,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,mgdryweight/m3,0.0709,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,1.0441,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Paguridae,https://dx.doi.org/10.14284/170 ,WoRMS,106738,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Paguridae,,,zoea,mgdryweight/m3,0.2332,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,12.6574,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,mgdryweight/m3,0.5038,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,mgdryweight/m3,0.1154,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.0884,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.0707,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,1.1432,,,,,,,,,,
8/18/2015 22:33,70.92924,-159.5166,ML4.2,AMBON,PreservedSpecimen,0,39,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,mgdryweight/m3,0.0559,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.0445,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.0244,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,mgdryweight/m3,0.0101,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.0019,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,mgdryweight/m3,0.0258,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,0.1646,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,3.1362,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,mgdryweight/m3,0.7988,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,mgdryweight/m3,0.3555,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,mgdryweight/m3,0.0005,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,calyptopis,mgdryweight/m3,0.0136,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,mgdryweight/m3,0.0078,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Eurytemora spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104240,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Temoridae,Eurytemora,,,mgdryweight/m3,0.0053,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,mgdryweight/m3,0.0025,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Microsetella norvegica,https://dx.doi.org/10.14284/170 ,WoRMS,116115,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Harpacticoida,,,Ectinosomatidae,Microsetella,norvegica,,mgdryweight/m3,0.006,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,mgdryweight/m3,0.2231,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,mgdryweight/m3,0.0897,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,mgdryweight/m3,0.2027,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,mgdryweight/m3,0.1035,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,mgdryweight/m3,0.0111,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,mgdryweight/m3,0.012,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,mgdryweight/m3,0.0027,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,mgdryweight/m3,0.183,,,,,,,,,,
8/19/2015 1:04,71.06147,-159.888,ML4.3,AMBON,PreservedSpecimen,0,50,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,mgdryweight/m3,0.0064,,,,,,,,,,
8/19/2015 21:51,71.32191,-160.6519,ML4.5,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,mgdryweight/m3,0.2901,,,,,,,,,,
8/19/2015 21:51,71.32191,-160.6519,ML4.5,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,mgdryweight/m3,0.1597,,,,,,,,,,
8/19/2015 21:51,71.32191,-160.6519,ML4.5,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Asteroidea,https://dx.doi.org/10.14284/170 ,WoRMS,123080,Animalia,Echinodermata,Eleutherozoa,Asteroidea,,,,,,,,,Bipinnaria ,mgdryweight/m3,0.0114,,,,,,,,,,
8/19/2015 21:51,71.32191,-160.6519,ML4.5,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,mgdryweight/m3,0.0419,,,,,,,,,,
8/19/2015 21:51,71.32191,-160.6519,ML4.5,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,mgdryweight/m3,1.6591,,,,,,,,,,
8/19/2015 21:51,71.32191,-160.6519,ML4.5,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,mgdryweight/m3,36.0105,,,,,,,,,,
8/19/2015 21:51,71.32191,-160.6519,ML4.5,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,mgdryweight/m3,0.0447,,,,,,,,,,
