eventDate,decimalLatitude,decimalLongitude,eventID,parenteventID,basisofrecord,minimumDepthinMeters,maximumDepthinMeters,SamplngProtocol,scientificName,nameAccordingToID,nameAccordingTo,TaxonID,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Order,Suborder,Infraorder,Family,Genus,Species,Life Stage Comment,OrganismQuantity,organismQuantityType,,,,,,,,,,Acartia longiremis
8/14/2015 21:11,70.08624,-163.9508,ML6.1,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,50.955,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,5.267,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,26.334,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,3.127,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,6.583,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Brachyura,https://dx.doi.org/10.14284/170 ,WoRMS,106673,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,Brachyura,,,,zoea,0.082,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,23.7,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,47.4,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,38.184,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,1.317,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,0.247,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Eucalanus bungii,https://dx.doi.org/10.14284/170 ,WoRMS,196775,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Eucalanidae,Eucalanus,bungii,,22.384,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,juvenile,28.967,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,5.267,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,0.247,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,0.165,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Metridia pacifica,https://dx.doi.org/10.14284/170 ,WoRMS,196784,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,pacifica,,6.583,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Metridia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104190,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Metridinidae,Metridia,,,5.267,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Neocalanus plumchrus,https://dx.doi.org/10.14284/170 ,WoRMS,196772,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Neocalanus,plumchrus,,10.533,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Oikopleura vanhoeffeni,https://dx.doi.org/10.14284/170 ,WoRMS,103417,Animalia,Chordata,Tunicata,Appendicularia,,,Copelata,,,Oikopleuridae,Oikopleura,vanhoeffeni,,57.934,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,858.474,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,5.349,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Polychaeta,https://dx.doi.org/10.14284/170 ,WoRMS,883,Animalia,Annelida,,Polychaeta,,,,,,,,,larvae,2.633,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus acuspes,https://dx.doi.org/10.14284/170 ,WoRMS,104514,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,acuspes,,2.633,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,36.867,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,28.967,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,male,5.267,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,1063.875,count per cubic meter,,,,,,,,,,
8/14/2015 5:03,69.02971,-167.9318,CL2,AMBON,PreservedSpecimen,0,42,Twin-ring; 60 cm diameter; mesh 150,Themisto spp.,https://dx.doi.org/10.14284/170 ,WoRMS,322599,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Amphipoda,Hyperiidea,,Hyperiidae,Themisto,,,0.329,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,3.33,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,3.33,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,7.285,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,33.304,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,169.851,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,cypris,3.33,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,4.475,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,3.33,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,199.825,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,6.661,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,1332.168,count per cubic meter,,,,,,,,,,
8/15/2015 21:00,70.62582,-162.2522,ML6.5,AMBON,PreservedSpecimen,0,33,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,26.643,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,6.471,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,3.235,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Aglantha digitale,https://dx.doi.org/10.14284/170 ,WoRMS,117849,Animalia,Cnidaria,,Hydrozoa,Trachylina,,Narcomedusae,Narcomedusida,,Rhopalonematidae,Aglantha,digitale,,12.132,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,29.117,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,190.881,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,5.055,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,3.235,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Clione limacina,https://dx.doi.org/10.14284/170 ,WoRMS,139178,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Gymnosomata,,,Clionidae,Clione,limacina,,2.022,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,4.853,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Euphausiacea,https://dx.doi.org/10.14284/170 ,WoRMS,1128,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Euphausiacea,,,,,,furcilia,0.101,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,126.175,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Gastropoda,https://dx.doi.org/10.14284/170 ,WoRMS,101,Animalia,Mollusca,,Gastropoda,,,,,,,,,,4.853,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Harpacticoida,https://dx.doi.org/10.14284/170 ,WoRMS,1102,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Harpacticoida,,,,,,,1.618,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Hippolytidae,https://dx.doi.org/10.14284/170 ,WoRMS,106777,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Hippolytidae,,,,0.101,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,4.853,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Mertensia ovum,https://dx.doi.org/10.14284/170 ,WoRMS,106377,Animalia,Ctenophora,,Tentaculata,,,Cydippida,,,Mertensiidae,Mertensia,ovum,,0.303,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Oithona similis,https://dx.doi.org/10.14284/170 ,WoRMS,106656,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Cyclopoida,,,Oithonidae,Oithona,similis,,3157.618,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Pandalidae,https://dx.doi.org/10.14284/170 ,WoRMS,106789,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,Pleocyemata,,Pandalidae,,,,0.101,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Parasagitta elegans,https://dx.doi.org/10.14284/170 ,WoRMS,105440,Animalia,Chaetognatha,,Sagittoidea,,,Aphragmophora,Ctinodontina,,Sagittidae,Parasagitta,elegans,,4.246,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus minutus,https://dx.doi.org/10.14284/170 ,WoRMS,104517,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,minutus,,1.618,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus newmani,https://dx.doi.org/10.14284/170 ,WoRMS,157679,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,newmani,,1.618,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Pseudocalanus spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104165,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Clausocalanidae,Pseudocalanus,,copepodites,72.793,count per cubic meter,,,,,,,,,,
8/15/2015 23:18,70.72379,-161.9398,ML6.6,AMBON,PreservedSpecimen,0,35,Twin-ring; 60 cm diameter; mesh 150,Triconia borealis,https://dx.doi.org/10.14284/170 ,WoRMS,128956,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Poecilostomatoida,,,Oncaeidae,Triconia,borealis,,1.618,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Acartia longiremis,https://dx.doi.org/10.14284/170 ,WoRMS,104257,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,longiremis,,10.888,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Acartia spp.,https://dx.doi.org/10.14284/170 ,WoRMS,104108,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Acartiidae,Acartia,,,8.71,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Bivalvia,https://dx.doi.org/10.14284/170 ,WoRMS,105,Animalia,Mollusca,,Bivalvia,,,,,,,,,larvae,26.131,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Calanoida,https://dx.doi.org/10.14284/170 ,WoRMS,1100,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,,,,nauplii,19.598,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Calanus glacialis,https://dx.doi.org/10.14284/170 ,WoRMS,104465,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Calanidae,Calanus,glacialis,,0.136,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Centropages abdominalis,https://dx.doi.org/10.14284/170 ,WoRMS,196774,Animalia,Arthropoda,Crustacea,Maxillopoda,Copepoda,Neocopepoda,Calanoida,,,Centropagidae,Centropages,abdominalis,,2.178,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Cirripedia,https://dx.doi.org/10.14284/170 ,WoRMS,1082,Animalia,Arthropoda,Crustacea,Maxillopoda,Thecostraca,Cirripedia,,,,,,,nauplii,15.243,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Decapoda,https://dx.doi.org/10.14284/170 ,WoRMS,1130,Animalia,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,,Decapoda,,,,,,Megalopa ,0.136,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Echinodermata,https://dx.doi.org/10.14284/170 ,WoRMS,1806,Animalia,Echinodermata,,,,,,,,,,,larvae,3275.083,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Fritillaria borealis,https://dx.doi.org/10.14284/170 ,WoRMS,103375,Animalia,Chordata,Tunicata,Appendicularia ,,,Copelata,,,Fritillaridae,Fritillaria,borealis,,557.461,count per cubic meter,,,,,,,,,,
8/15/2015 3:14,70.38992,-163.0174,ML6.3,AMBON,PreservedSpecimen,0,25,Twin-ring; 60 cm diameter; mesh 150,Limacina helicina,https://dx.doi.org/10.14284/170 ,WoRMS,140223,Animalia,Mollusca,,Gastropoda,Opisthobranchia,,Thecosomata,,,Limacinidae,Limacina,helicina,,67.505,count per cubic meter,,,,,,,,,,
