eventDate,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,NCBI_ID,scientificName,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,11.21267837,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,107006,WoRMS,397924,Argis sp.,654.0729049,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,110398,WoRMS,27415,Diastylis sp.,390.5749632,count per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,158357,WoRMS,587145,Eualus fabricii,16.81901755,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,fabricii,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,52.32583239,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,101383,WoRMS,36939,Gammaridae,5.606339185,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,3.737559456,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,107520,WoRMS,397956,Lebbeus groenlandicus,7.475118913,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,groenlandicus,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,3.737559456,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,254483,WoRMS,397976,Pandalus goniurus,9.343898641,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,goniurus,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,103015,WoRMS,371491,Pleustes panopla,3.737559456,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,panopla,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,149.5023783,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,124943,WoRMS,1898584,Stegophiura nodosa,3.737559456,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Stegophiura,nodosa,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,100716,WoRMS,86591,Stomphia sp.,7.475118913,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,Actinostolidae,Stomphia,,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,249386,WoRMS,,Tecticeps sp,480.2763902,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Tecticipitidae,Tecticeps,,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,254360,WoRMS,324081,Telmessus cheiragonus,1.868779728,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Telmessus,cheiragonus,,AMBON,15.1,15.1
8/25/2015 9:19,70.49558,-160.62168,ML3.1,,HumanObservation,138580,WoRMS,70852,Tritonia sp.,1.868779728,count per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritonia,,,AMBON,15.1,15.1
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,576338,WoRMS,,Admete solida,3.041592224,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,solida,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,138969,WoRMS,912978,Admete viridula,9.124776671,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,viridula,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101592,WoRMS,398847,Anonyx sp.,39.54069891,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,157214,WoRMS,,Arcteobia anticostiensis,6.083184447,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arcteobia,anticostiensis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,107006,WoRMS,397924,Argis sp.,3.041592224,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,714762,WoRMS,1676536,Ariadnaria borealis,6.083184447,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Ariadnaria,borealis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,423163,WoRMS,,Arrhis luthkei,12.16636889,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Arrhis,luthkei,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,490767,WoRMS,,Beringius stimpsoni,3.041592224,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Beringius,stimpsoni,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,146733,WoRMS,1472675,Boreotrophon truncatus,3.041592224,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,truncatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,138873,WoRMS,,Buccinum polare,15.20796112,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,138875,WoRMS,,Buccinum scalariforme,9.124776671,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137701,WoRMS,54130,Buccinum sp. ,3.041592224,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,301.1176301,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137704,WoRMS,142119,Colus sp. ,6.083184447,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Colus,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,12.16636889,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,181923,WoRMS,,Diastylis alaskensis,15.20796112,count per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,27.37433001,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,57.79025225,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,130745,WoRMS,862926,Eunoe nodosa,12.16636889,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,nodosa,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,129487,WoRMS,862924,Eunoe sp.,3.041592224,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102199,WoRMS,232423,Eusirus cuspidatus,3.041592224,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Eusirus,cuspidatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,140536,WoRMS,,Euspira pallida,18.24955334,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101383,WoRMS,36939,Gammaridae,18.24955334,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,130749,WoRMS,862912,Gattyana cirrhosa,24.33273779,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,cirrhosa,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,4.562388336,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,433920,WoRMS,,Granotoma albrechti,6.083184447,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Granotoma,albrechti,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101610,WoRMS,2058488,Hippomedon sp.,3.041592224,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Hippomedon,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,36.49910668,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,369176,WoRMS,,Leptasterias groenlandica,7.603980559,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,groenlandica,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,141819,WoRMS,1113278,Margarites costalis,63.8734367,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,141821,WoRMS,529749,Margarites helicinus,69.95662115,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102837,WoRMS,371442,Melita dentata,3.041592224,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Melita,dentata,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101683,WoRMS,371420,Melphidippa sp.,3.041592224,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melphidippidae,Melphidippa,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124446,WoRMS,,Myriotrochus rinkii,100.3725434,count per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,rinkii,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,152391,WoRMS,6217,Nemertea,21.29114557,count per 1000 m2,present,Nemertea,,,,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137710,WoRMS,57632,Neptunea sp.,3.041592224,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124641,WoRMS,,Ocnus glacialis,3.041592224,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ocnus,glacialis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,139317,WoRMS,,Oenopota elegans,6.083184447,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,elegans,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,139322,WoRMS,,Oenopota impressa ,63.8734367,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,impressa,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,3.041592224,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124860,WoRMS,869233,Ophiocten sericeum,3.041592224,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiocten,sericeum,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,13675.46658,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,254489,WoRMS,,Pagurus capillatus,21.29114557,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102154,WoRMS,,Paramphithoe polyacantha,18.24955334,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Epimeriidae,Paramphithoe,polyacantha,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,334506,WoRMS,329443,Phyllodoce groenlandica,6.083184447,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,groenlandica,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,793,WoRMS,6157,Playhelminthes,6.083184447,count per 1000 m2,present,Platyhelminthes,,,,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,160450,WoRMS,,Propebela nobilis,15.20796112,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,nobilis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,529651,WoRMS,,Psolus peronii,1.520796112,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,peronii,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,1567,WoRMS,261973,Pycnogonidae,30.41592224,count per 1000 m2,present,Arthropoda,Pycnoginida,Pantopoda,Pycnogonidae,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102224,WoRMS,232426,Rhachotropis aculeata,3.041592224,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,aculeata,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,1.520796112,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,582749,WoRMS,1548725,Serripes groenlandicus,6.083184447,count per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,groenlandicus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,106994,WoRMS,397992,Spirontocaris sp.,9.124776671,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101759,WoRMS,317537,Stegocephalus sp.,15.20796112,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,Stegocephalus,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101759,WoRMS,317537,Stegocephalus sp.,6.083184447,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,Stegocephalus,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,156445,WoRMS,,Synidotea bicuspida,6.083184447,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,bicuspida,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,118456,WoRMS,123897,Synidotea sp.,6.083184447,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,196391,WoRMS,,Tachyrhynchus erosus,6.083184447,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,38.8,38.8
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,137723,WoRMS,912977,Admete sp. ,1.574095657,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,15.74095657,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,157214,WoRMS,,Arcteobia anticostiensis,11.0186696,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arcteobia,anticostiensis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102014,WoRMS,,Arctolembos arcticus,9.444573945,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Aoridae,Arctolembos,arcticus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,107006,WoRMS,397924,Argis sp.,1.574095657,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,138875,WoRMS,,Buccinum scalariforme,1.574095657,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,580866,WoRMS,,Buccinum solenum,1.574095657,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,solenum,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,130735,WoRMS,1210406,Bylgides sarsi,6.29638263,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,sarsi,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,1051.495899,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,11.0186696,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,327496,WoRMS,,Enipo gracilis,1.574095657,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Enipo,gracilis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,37.77829578,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,210.9288181,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,140536,WoRMS,,Euspira pallida,4.722286972,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,130748,WoRMS,36939,Gattyana amondseni,1.574095657,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,amondseni,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,254456,WoRMS,328594,Gattyana ciliata,11.0186696,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,ciliata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102209,WoRMS,,Halirages nilssoni,1.574095657,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Halirages,nilssoni,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,53.51925235,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,3.148191315,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,125154,WoRMS,59564,Leptasterias polaris,26.75962618,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,polaris,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,159903,WoRMS,,Limneria undata,1.574095657,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Limneria,undata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,141819,WoRMS,1113278,Margarites costalis,6.29638263,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,141821,WoRMS,529749,Margarites helicinus,14.16686092,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102837,WoRMS,371442,Melita dentata,4.722286972,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Melita,dentata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,103137,WoRMS,,Metopa spitzbergensis,14.16686092,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stenothoidae,Metopa,spitzbergensis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,152391,WoRMS,6217,Nemertea,1.574095657,count per 1000 m2,present,Nemertea,,,,,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,329491,WoRMS,,Nemidia microlepida,3.148191315,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Nemidia,microlepida,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,254479,WoRMS,,Neptunea heros,1.574095657,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,heros,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,4.722286972,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,36,36
