eventDate,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,NCBI_ID,scientificName,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,146733,WoRMS,1472675,Boreotrophon truncatus,27.37,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,truncatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,138873,WoRMS,,Buccinum polare,21.29,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,138875,WoRMS,,Buccinum scalariforme,33.46,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137701,WoRMS,54130,Buccinum sp. ,1.52,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,234.2,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137704,WoRMS,142119,Colus sp. ,3.04,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Colus,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,27.37,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,181923,WoRMS,,Diastylis alaskensis,6.08,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,18.25,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,24.33,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,130745,WoRMS,862926,Eunoe nodosa,79.08,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,nodosa,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,129487,WoRMS,862924,Eunoe sp.,6.08,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102199,WoRMS,232423,Eusirus cuspidatus,1.52,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Eusirus,cuspidatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,140536,WoRMS,,Euspira pallida,27.37,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101383,WoRMS,36939,Gammaridae,9.12,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,130749,WoRMS,862912,Gattyana cirrhosa,4.56,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,cirrhosa,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,156103,WoRMS,767273,Gersemia rubiformis,30.42,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,rubiformis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,98.85,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,433920,WoRMS,,Granotoma albrechti,2.74,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Granotoma,albrechti,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101610,WoRMS,2058488,Hippomedon sp.,1.52,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Hippomedon,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,42.58,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,1337,WoRMS,6074,Hydrozoa,15.21,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,369176,WoRMS,,Leptasterias groenlandica,9.12,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,groenlandica,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,141819,WoRMS,1113278,Margarites costalis,106.46,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,141821,WoRMS,529749,Margarites helicinus,9.12,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102837,WoRMS,371442,Melita dentata,1.52,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Melita,dentata,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101683,WoRMS,371420,Melphidippa sp.,1.52,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melphidippidae,Melphidippa,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124446,WoRMS,,Myriotrochus rinkii,39.54,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,rinkii,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,152391,WoRMS,6217,Nemertea,30.42,g wet weight per 1000 m2,present,Nemertea,,,,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137710,WoRMS,57632,Neptunea sp.,1.52,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124641,WoRMS,,Ocnus glacialis,36.5,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ocnus,glacialis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,139317,WoRMS,,Oenopota elegans,1.52,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,elegans,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,139322,WoRMS,,Oenopota impressa ,22.2,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,impressa,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,1.22,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,138628,WoRMS,1631790,Onchidiopsis sp.,1.52,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124860,WoRMS,869233,Ophiocten sericeum,1.52,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiocten,sericeum,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,9592.71,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,254489,WoRMS,,Pagurus capillatus,18.25,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102154,WoRMS,,Paramphithoe polyacantha,6.08,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Epimeriidae,Paramphithoe,polyacantha,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,334506,WoRMS,329443,Phyllodoce groenlandica,3.04,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,groenlandica,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,793,WoRMS,6157,Platyhelminthes,3.04,g wet weight per 1000 m2,present,Platyhelminthes,,,,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,160450,WoRMS,,Propebela nobilis,6.08,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,nobilis,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,529651,WoRMS,,Psolus peronii,30.42,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,peronii,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,1567,WoRMS,261973,Pycnogonidae,6.08,g wet weight per 1000 m2,present,Arthropoda,Pycnoginida,Pantopoda,Pycnogonidae,,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,102224,WoRMS,232426,Rhachotropis aculeata,1.52,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,aculeata,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,4.56,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,582749,WoRMS,1548725,Serripes groenlandicus,33.46,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,groenlandicus,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,106994,WoRMS,397992,Spirontocaris sp.,3.04,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,101759,WoRMS,317537,Stegocephalus sp.,15.21,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,Stegocephalus,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,156445,WoRMS,,Synidotea bicuspida,1.52,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,bicuspida,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,118456,WoRMS,123897,Synidotea sp.,1.52,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,AMBON,38.8,38.8
8/23/2015 12:27,71.6171,-163.76755,ML3.10,DBO4.6,HumanObservation,196391,WoRMS,1421206,Tachyrhynchus erosus,1.52,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,38.8,38.8
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,137723,WoRMS,912977,Admete sp. ,1.57,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,111600,WoRMS,51987,Alcyonidium gelatinosum,12.59,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,gelatinosum,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,12.59,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,157214,WoRMS,,Arcteobia anticostiensis,6.53,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arcteobia,anticostiensis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102014,WoRMS,,Arctolembos arcticus,6.3,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Aoridae,Arctolembos,arcticus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,107006,WoRMS,397924,Argis sp.,4.72,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,146142,WoRMS,10205,Bryozoa,22.04,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,138875,WoRMS,,Buccinum scalariforme,0.79,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,580866,WoRMS,,Buccinum solenum,29.91,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,solenum,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,580869,WoRMS,,Buccinum tenellum,11.02,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,tenellum,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,130735,WoRMS,1210406,Bylgides sarsi,4.72,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,sarsi,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,1791.32,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,31.48,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,327496,WoRMS,,Enipo gracilis,0.31,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Enipo,gracilis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,14.17,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,66.11,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,110908,WoRMS,450186,Eucratea sp.,28.33,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Cheilostomatida,Eucrateidae,Eucratea,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,140536,WoRMS,,Euspira pallida,9.44,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,101383,WoRMS,36939,Gammaridae,0.79,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,130748,WoRMS,,Gattyana amondseni,0.16,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,amondseni,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,254456,WoRMS,328594,Gattyana ciliata,4.72,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,ciliata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,156103,WoRMS,767273,Gersemia rubiformis,47.22,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,rubiformis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102209,WoRMS,,Halirages nilssoni,0.79,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Halirages,nilssoni,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,67.69,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,1337,WoRMS,6074,Hydrozoa,15.74,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,12.59,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,125154,WoRMS,59564,Leptasterias polaris,550.93,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,polaris,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,159903,WoRMS,,Limneria undata,1.57,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Limneria,undata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,141819,WoRMS,1113278,Margarites costalis,3.15,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,141821,WoRMS,529749,Margarites helicinus,3.15,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102837,WoRMS,371442,Melita dentata,0.79,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Melita,dentata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,103137,WoRMS,,Metopa spitzbergensis,1.57,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stenothoidae,Metopa,spitzbergensis,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,152391,WoRMS,6217,Nemertea,9.44,g wet weight per 1000 m2,present,Nemertea,,,,,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,329491,WoRMS,,Nemidia microlepida,0.47,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Nemidia,microlepida,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,254479,WoRMS,,Neptunea heros,12.59,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,heros,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,434503,WoRMS,,Obesotoma japonica,0.79,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,japonica,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,2.68,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,4.72,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,254489,WoRMS,,Pagurus capillatus,6.3,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,9.44,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102911,WoRMS,,Paroediceros lynceus,0.79,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Paroediceros,lynceus,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,103894,WoRMS,30297,Pelonaia corrugata,0.79,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Pelonaia,corrugata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,103015,WoRMS,371491,Pleustes panopla,0.79,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,panopla,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102224,WoRMS,232426,Rhachotropis aculeata,3.15,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,aculeata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,102240,WoRMS,,Rhachotropis oculata,9.44,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,oculata,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,101408,WoRMS,317534,Stegocephalidae,0.79,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,AMBON,36,36
8/23/2015 9:46,71.74375,-164.15978,ML3.11,,HumanObservation,124943,WoRMS,1898584,Stegophiura nodosa,51.95,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Stegophiura,nodosa,,AMBON,36,36
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,821662,WoRMS,,Anomalisipho martensi,3.24,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Anomalisipho,martensi,,AMBON,37.7,37.7
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,6.49,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,37.7,37.7
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,157214,WoRMS,,Arcteobia anticostiensis,3.33,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arcteobia,anticostiensis,,AMBON,37.7,37.7
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,102014,WoRMS,,Arctolembos arcticus,0.81,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Aoridae,Arctolembos,arcticus,,AMBON,37.7,37.7
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,107006,WoRMS,397924,Argis sp.,3.24,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,37.7,37.7
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,423163,WoRMS,,Arrhis luthkei,1.62,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Arrhis,luthkei,,AMBON,37.7,37.7
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,137701,WoRMS,54130,Buccinum sp. ,1.62,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,,AMBON,37.7,37.7
8/23/2015 6:53,71.87068,-164.55625,ML3.12,,HumanObservation,130735,WoRMS,1210406,Bylgides sarsi,19.46,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,sarsi,,AMBON,37.7,37.7
